Табельный номер|Фамилия И.О.|Пол|Год рождения|Год начала работы в компании|Подразделение|Должность|Оклад|Кол-во выполненных проектов
1|Иванова Д.З.|М|1977|2021|тестирование|QA Manager|35000|3
2|Козловская Б.Б.|М|1982|2022|разработка|Разработчик ПО|20000|1
3|Козловская Т.Ю.|Ж|1988|2020|HR|HR Аналитик|35000|1
4|Гурова К.Ж.|М|1995|2022|HR|HR Аналитик|20000|1
5|Морозова Т.Г.|Ж|1990|2015|разработка|Тимлид|50000|6
6|Морозова Д.Т.|Ж|1985|2005|разработка|Бизнес-аналитик|70000|8
7|Михайлова Д.Т.|Ж|1978|2003|разработка|Веб-дизайнер|75000|8
8|Морозова Р.С.|Ж|1989|2011|тестирование|QA Manager|70000|12
9|Воробьева Л.Ф.|М|1989|2013|тестирование|QA Manager|65000|11
10|Козловская Я.К.|Ж|1976|2016|разработка|Мобильный разработчик|55000|7
11|Соловьёва Р.М.|Ж|1975|2005|тестирование|Тестировщик|65000|8
12|Морозова Б.У.|М|1980|2007|разработка|DevOps|75000|8
13|Сидорова О.Я.|М|1994|2016|HR|HR Аналитик|45000|7
14|Сидорова Г.З.|Ж|1982|2011|маркетинг|Менеджер по маркетингу|75000|10
15|Воробьева С.Ф.|Ж|1994|2021|разработка|Мобильный разработчик|35000|2
16|Иванова У.Е.|Ж|1979|2003|HR|HR Аналитик|65000|10
17|Сидорова А.К.|Ж|1977|2016|HR|HR Manager|50000|4
18|Козловская Т.К.|М|1978|2016|маркетинг|Интернет-маркетолог|50000|7
19|Иванова Д.М.|Ж|1980|2014|тестирование|Тестировщик|60000|10
20|Козловская И.И.|М|1995|2021|тестирование|QA Manager|35000|3
21|Морозова Б.Н.|Ж|1986|2020|маркетинг|Менеджер по маркетингу|35000|3
22|Иванова Т.Р.|М|1981|2004|разработка|Бизнес-аналитик|75000|11
23|Иванова Т.Р.|Ж|1975|2002|маркетинг|Менеджер по маркетингу|70000|8
24|Медведева Л.О.|М|1988|2018|разработка|DevOps|40000|5
25|Козловская К.К.|Ж|1994|2021|маркетинг|Интернет-маркетолог|35000|2
26|Васильева У.С.|Ж|1986|2021|маркетинг|Интернет-маркетолог|35000|1
27|Медведева Ю.З.|Ж|1975|2005|тестирование|Тестировщик|75000|11
28|Гурова К.Т.|Ж|1983|2008|разработка|Тимлид|65000|10
29|Соловьёва Н.Е.|Ж|1975|2003|маркетинг|Интернет-маркетолог|75000|8
30|Морозова Ю.Т.|Ж|1983|2009|разработка|Тимлид|75000|11
31|Гурова Ж.Ж.|Ж|1981|2015|маркетинг|Интернет-маркетолог|40000|5
32|Медведева Т.Ф.|М|1979|2010|HR|HR Аналитик|65000|11
33|Воробьева У.О.|Ж|1994|2021|HR|HR Аналитик|30000|2
34|Гурова О.Н.|М|1988|2019|HR|HR Аналитик|55000|5
35|Сидорова Е.З.|Ж|1986|2021|тестирование|Тестировщик|35000|3
36|Михайлова С.Ю.|М|1983|2020|тестирование|QA Manager|25000|1
37|Морозова Э.К.|М|1992|2012|HR|HR Аналитик|70000|12
38|Сидорова Ф.Т.|М|1985|2022|тестирование|QA Manager|35000|2
39|Васильева Ф.Г.|М|1987|2019|маркетинг|Менеджер по маркетингу|40000|7
40|Медведева Д.Р.|Ж|1976|2008|маркетинг|Интернет-маркетолог|60000|8
41|Воробьева К.О.|Ж|1987|2017|HR|HR Аналитик|50000|7
42|Гурова К.Б.|Ж|1981|2014|маркетинг|Менеджер по маркетингу|75000|12
43|Михайлова Я.С.|Ж|1985|2019|HR|HR Manager|45000|6
44|Воробьева А.Д.|М|1980|2006|разработка|Бизнес-аналитик|75000|8
45|Иванова Б.У.|Ж|1975|2016|HR|HR Аналитик|40000|6
46|Козловская К.А.|М|1993|2022|тестирование|Тестировщик|25000|1
47|Михайлова Т.Н.|Ж|1980|2012|HR|HR Аналитик|65000|12
48|Сидорова Н.Ж.|М|1982|2013|HR|HR Manager|65000|10
49|Соловьёва К.Н.|Ж|1989|2022|HR|HR Аналитик|35000|3
50|Васильева Л.И.|Ж|1993|2018|маркетинг|Менеджер по маркетингу|55000|6
51|Васильева Я.О.|М|1985|2007|тестирование|QA Manager|65000|10
52|Морозова Т.Б.|М|1977|2011|тестирование|Тестировщик|60000|9
53|Морозова С.Л.|Ж|1986|2014|HR|HR Manager|60000|9
54|Морозова Ф.С.|Ж|1985|2010|разработка|Мобильный разработчик|60000|11
55|Медведева К.Б.|Ж|1991|2018|тестирование|Тестировщик|50000|7
56|Медведева А.Ж.|Ж|1990|2015|разработка|Мобильный разработчик|45000|6
57|Морозова И.Б.|Ж|1985|2011|разработка|Мобильный разработчик|60000|9
58|Гурова А.У.|М|1975|2021|маркетинг|Менеджер по маркетингу|35000|2
59|Сидорова З.Ю.|Ж|1991|2019|HR|HR Manager|45000|4
60|Сидорова Т.У.|М|1980|2009|HR|HR Аналитик|70000|9
61|Васильева Б.Д.|М|1990|2018|маркетинг|Интернет-маркетолог|45000|6
62|Михайлова К.Я.|М|1975|2011|разработка|Бизнес-аналитик|65000|9
63|Медведева А.Б.|М|1980|2008|маркетинг|Интернет-маркетолог|65000|8
64|Соловьёва Я.Е.|М|1991|2021|маркетинг|Интернет-маркетолог|25000|3
65|Соловьёва К.П.|Ж|1995|2021|HR|HR Аналитик|25000|1
66|Михайлова Е.П.|М|1990|2015|разработка|Веб-дизайнер|40000|4
67|Иванова З.П.|Ж|1981|2014|HR|HR Аналитик|75000|11
68|Михайлова А.Э.|М|1983|2014|разработка|Разработчик ПО|75000|11
69|Воробьева Н.Б.|М|1991|2017|разработка|Бизнес-аналитик|50000|4
70|Морозова С.Н.|Ж|1988|2015|тестирование|QA Manager|50000|6
71|Медведева У.А.|Ж|1992|2020|разработка|Мобильный разработчик|35000|1
72|Козловская Б.Ф.|М|1991|2015|тестирование|QA Manager|55000|5
73|Козловская Е.Б.|М|1985|2017|разработка|Мобильный разработчик|55000|6
74|Соловьёва Д.Т.|Ж|1980|2017|разработка|Веб-дизайнер|40000|4
75|Михайлова И.Д.|Ж|1975|2012|HR|HR Manager|60000|11
76|Сидорова З.Р.|М|1983|2005|разработка|Разработчик ПО|75000|12
77|Иванова Б.Б.|М|1995|2016|разработка|Тимлид|40000|4
78|Михайлова З.Д.|Ж|1976|2005|разработка|DevOps|75000|8
79|Воробьева Ф.Ю.|Ж|1986|2012|HR|HR Manager|75000|8
80|Соловьёва П.Ф.|Ж|1990|2017|разработка|Разработчик ПО|50000|7
81|Михайлова В.Ю.|Ж|1980|2008|разработка|Бизнес-аналитик|65000|9
82|Иванова Т.З.|М|1981|2015|HR|HR Аналитик|45000|6
83|Козловская Д.Б.|М|1982|2022|HR|HR Аналитик|30000|2
84|Морозова П.Д.|Ж|1980|2009|маркетинг|Менеджер по маркетингу|75000|9
85|Васильева И.З.|Ж|1993|2021|HR|HR Аналитик|20000|3
86|Михайлова Л.В.|М|1983|2020|тестирование|QA Manager|20000|2
87|Иванова Я.У.|Ж|1993|2021|маркетинг|Интернет-маркетолог|20000|2
88|Иванова Г.Г.|Ж|1975|2012|тестирование|QA Manager|60000|8
89|Гурова У.Ю.|Ж|1985|2015|тестирование|Тестировщик|55000|6
90|Козловская Ю.Н.|Ж|1983|2008|тестирование|QA Manager|70000|9
91|Морозова Г.К.|М|1989|2022|маркетинг|Интернет-маркетолог|25000|3
92|Воробьева Р.П.|М|1983|2009|HR|HR Manager|65000|10
93|Васильева К.Т.|Ж|1990|2020|разработка|Веб-дизайнер|30000|2
94|Морозова Б.Л.|Ж|1987|2019|разработка|Мобильный разработчик|55000|4
95|Козловская Н.О.|Ж|1979|2016|разработка|Разработчик ПО|45000|7
96|Козловская Э.Г.|Ж|1989|2018|маркетинг|Интернет-маркетолог|55000|4
97|Иванова А.Н.|М|1979|2008|HR|HR Аналитик|75000|9
98|Морозова Е.Ж.|М|1982|2004|маркетинг|Менеджер по маркетингу|60000|8
99|Медведева Р.Д.|Ж|1989|2019|маркетинг|Интернет-маркетолог|40000|6
100|Сидорова О.О.|М|1981|2005|маркетинг|Интернет-маркетолог|60000|11
101|Соловьёва У.И.|М|1985|2019|HR|HR Аналитик|50000|5
102|Воробьева У.Р.|М|1986|2013|маркетинг|Интернет-маркетолог|60000|8
103|Морозова Б.Т.|М|1982|2020|маркетинг|Менеджер по маркетингу|25000|3
104|Иванова В.С.|Ж|1977|2016|маркетинг|Менеджер по маркетингу|50000|4
105|Гурова Д.Ж.|Ж|1986|2022|тестирование|Тестировщик|30000|3
106|Иванова Ю.К.|М|1995|2022|тестирование|Тестировщик|35000|1
107|Иванова Г.Ж.|Ж|1991|2010|маркетинг|Менеджер по маркетингу|60000|10
108|Гурова Ю.Р.|М|1982|2020|разработка|Разработчик ПО|35000|2
109|Морозова Ф.Ю.|Ж|1995|2021|тестирование|QA Manager|25000|1
110|Иванова Г.П.|Ж|1991|2015|маркетинг|Интернет-маркетолог|55000|6
111|Козловская Ю.М.|М|1983|2005|маркетинг|Менеджер по маркетингу|75000|12
112|Соловьёва У.А.|М|1978|1999|маркетинг|Интернет-маркетолог|60000|9
113|Сидорова М.И.|М|1988|2015|маркетинг|Менеджер по маркетингу|40000|4
114|Гурова К.Т.|М|1987|2016|разработка|Разработчик ПО|50000|4
115|Иванова В.П.|М|1981|2011|разработка|Бизнес-аналитик|60000|11
116|Козловская Ж.И.|Ж|1982|2014|разработка|Разработчик ПО|65000|11
117|Воробьева А.Ю.|М|1991|2021|маркетинг|Интернет-маркетолог|30000|3
118|Михайлова П.Ж.|Ж|1988|2019|разработка|Мобильный разработчик|50000|4
119|Медведева Г.С.|М|1978|2013|разработка|Разработчик ПО|60000|12
120|Воробьева У.Т.|Ж|1982|2022|маркетинг|Интернет-маркетолог|20000|1
121|Медведева Ю.Е.|М|1978|2020|HR|HR Аналитик|25000|3
122|Иванова Б.Р.|Ж|1986|2015|тестирование|QA Manager|45000|6
123|Козловская В.У.|Ж|1988|2022|разработка|Мобильный разработчик|20000|1
124|Соловьёва Р.К.|М|1975|2021|разработка|Веб-дизайнер|30000|1
125|Воробьева Б.Н.|Ж|1987|2018|тестирование|QA Manager|50000|7
126|Медведева А.У.|Ж|1986|2020|HR|HR Аналитик|35000|1
127|Медведева З.З.|Ж|1989|2022|тестирование|Тестировщик|35000|3
128|Михайлова Т.Ю.|М|1980|2009|разработка|Разработчик ПО|60000|9
129|Иванова Д.Я.|М|1981|2021|разработка|Мобильный разработчик|20000|1
130|Иванова М.Г.|М|1989|2016|тестирование|QA Manager|45000|6
131|Михайлова С.Ю.|М|1978|2009|разработка|Веб-дизайнер|70000|9
132|Гурова И.С.|Ж|1990|2017|разработка|Разработчик ПО|50000|7
133|Иванова И.Я.|М|1988|2018|разработка|Веб-дизайнер|55000|4
134|Медведева Б.Т.|Ж|1981|2017|разработка|Разработчик ПО|50000|6
135|Васильева И.Г.|М|1985|2019|HR|HR Manager|50000|5
136|Воробьева З.У.|Ж|1978|2008|разработка|DevOps|60000|12
137|Морозова К.Ф.|М|1977|2009|HR|HR Manager|65000|12
138|Васильева В.Г.|Ж|1977|2009|тестирование|QA Manager|70000|10
139|Васильева Н.З.|Ж|1995|2017|маркетинг|Менеджер по маркетингу|45000|4
140|Козловская Ф.К.|Ж|1981|2013|маркетинг|Интернет-маркетолог|65000|8
141|Морозова Л.В.|Ж|1989|2017|разработка|Веб-дизайнер|50000|7
142|Медведева Я.С.|Ж|1991|2016|разработка|Бизнес-аналитик|40000|5
143|Морозова Э.Ю.|М|1994|2020|тестирование|Тестировщик|30000|3
144|Васильева У.Н.|М|1988|2011|разработка|Мобильный разработчик|60000|8
145|Сидорова Б.Т.|М|1988|2013|маркетинг|Интернет-маркетолог|60000|11
146|Воробьева Т.А.|М|1987|2019|тестирование|Тестировщик|40000|5
147|Сидорова А.В.|М|1978|2011|маркетинг|Менеджер по маркетингу|60000|8
148|Иванова Ж.Г.|Ж|1993|2016|тестирование|QA Manager|45000|4
149|Сидорова Ф.К.|М|1985|2010|HR|HR Manager|60000|8
150|Козловская Л.Б.|М|1988|2020|разработка|DevOps|25000|2
151|Сидорова Н.Ж.|Ж|1975|2002|HR|HR Аналитик|60000|11
152|Воробьева Д.Д.|М|1975|1995|HR|HR Аналитик|70000|8
153|Сидорова У.О.|М|1976|2015|маркетинг|Менеджер по маркетингу|55000|4
154|Васильева Б.Т.|М|1992|2015|тестирование|Тестировщик|40000|5
155|Морозова Д.Д.|Ж|1993|2019|маркетинг|Менеджер по маркетингу|45000|4
156|Михайлова Ф.З.|Ж|1989|2020|HR|HR Аналитик|25000|1
157|Медведева Р.П.|М|1991|2017|тестирование|QA Manager|55000|7
158|Гурова Ю.Э.|М|1980|2021|разработка|Тимлид|30000|1
159|Морозова Н.Е.|Ж|1988|2010|маркетинг|Менеджер по маркетингу|65000|9
160|Иванова П.А.|М|1981|2017|HR|HR Manager|40000|6
161|Воробьева Ф.Е.|Ж|1989|2017|разработка|DevOps|40000|6
162|Медведева З.С.|М|1991|2016|тестирование|Тестировщик|45000|6
163|Сидорова Т.У.|М|1991|2021|разработка|DevOps|35000|1
164|Васильева Г.О.|Ж|1993|2015|разработка|Разработчик ПО|55000|7
165|Васильева Г.Т.|Ж|1983|2018|HR|HR Manager|50000|4
166|Васильева Л.У.|Ж|1975|2019|тестирование|Тестировщик|50000|6
167|Васильева Л.Э.|М|1988|2020|HR|HR Manager|20000|3
168|Гурова Э.Г.|Ж|1978|2022|тестирование|QA Manager|30000|2
169|Воробьева Ф.К.|М|1991|2018|тестирование|QA Manager|55000|4
170|Иванова Э.Т.|М|1988|2022|тестирование|QA Manager|20000|3
171|Сидорова Д.Ф.|Ж|1990|2018|тестирование|QA Manager|55000|7
172|Медведева Р.Ю.|Ж|1976|1998|тестирование|Тестировщик|70000|12
173|Соловьёва Н.Ж.|Ж|1993|2017|тестирование|QA Manager|45000|6
174|Васильева Л.З.|М|1981|2021|маркетинг|Интернет-маркетолог|20000|1
175|Воробьева В.Б.|М|1985|2010|HR|HR Manager|75000|12
176|Воробьева Н.Г.|М|1977|2018|разработка|Веб-дизайнер|55000|5
177|Васильева П.Д.|М|1976|2002|разработка|Мобильный разработчик|75000|12
178|Михайлова И.Ю.|Ж|1977|2014|тестирование|QA Manager|60000|8
179|Гурова Т.Э.|Ж|1991|2022|разработка|Тимлид|35000|3
180|Гурова Л.М.|Ж|1980|2015|разработка|Тимлид|55000|6
181|Морозова О.М.|Ж|1987|2021|тестирование|Тестировщик|25000|3
182|Козловская С.Т.|Ж|1985|2022|разработка|Мобильный разработчик|25000|1
183|Иванова Ю.В.|Ж|1977|2017|HR|HR Manager|50000|6
184|Васильева З.О.|М|1978|2001|тестирование|Тестировщик|70000|10
185|Васильева М.Н.|Ж|1976|2011|HR|HR Аналитик|75000|11
186|Сидорова К.М.|М|1978|2021|разработка|Мобильный разработчик|30000|1
187|Соловьёва Т.Р.|Ж|1987|2015|тестирование|Тестировщик|55000|7
188|Соловьёва Р.С.|М|1977|2004|разработка|Бизнес-аналитик|70000|10
189|Сидорова В.Ф.|М|1984|2016|тестирование|Тестировщик|40000|7
190|Сидорова К.Б.|Ж|1983|2011|HR|HR Manager|70000|11
191|Гурова М.Э.|М|1979|2013|разработка|DevOps|65000|12
192|Соловьёва Т.Т.|М|1980|2014|разработка|Бизнес-аналитик|70000|8
193|Михайлова З.У.|Ж|1978|1999|тестирование|Тестировщик|75000|11
194|Васильева Д.Т.|Ж|1976|2008|HR|HR Аналитик|65000|12
195|Иванова О.Р.|М|1983|2006|HR|HR Аналитик|75000|8
196|Морозова Ж.В.|М|1992|2020|тестирование|QA Manager|25000|1
197|Сидорова Ж.Т.|М|1976|2013|маркетинг|Интернет-маркетолог|70000|12
198|Козловская И.О.|Ж|1989|2021|тестирование|QA Manager|20000|1
199|Медведева Ж.Д.|Ж|1978|2013|тестирование|QA Manager|75000|9
200|Сидорова Д.Ю.|Ж|1978|2018|HR|HR Аналитик|45000|5
201|Иванова В.М.|Ж|1995|2021|маркетинг|Менеджер по маркетингу|35000|3
202|Васильева Л.В.|Ж|1975|2004|тестирование|QA Manager|65000|12
203|Воробьева Т.Г.|М|1992|2015|HR|HR Аналитик|50000|5
204|Сидорова В.Д.|Ж|1992|2017|тестирование|Тестировщик|50000|4
205|Гурова Ю.У.|М|1978|2022|HR|HR Manager|35000|1
206|Воробьева И.И.|Ж|1983|2019|HR|HR Аналитик|50000|4
207|Козловская У.Э.|Ж|1984|2006|разработка|Веб-дизайнер|60000|8
208|Иванова Г.О.|М|1989|2011|маркетинг|Интернет-маркетолог|75000|9
209|Медведева Т.О.|М|1985|2018|HR|HR Manager|40000|7
210|Михайлова Е.Ф.|М|1988|2010|HR|HR Manager|60000|10
211|Соловьёва Е.Л.|М|1981|2002|тестирование|QA Manager|70000|10
212|Медведева П.З.|Ж|1995|2020|тестирование|Тестировщик|35000|2
213|Михайлова Ж.Б.|Ж|1988|2018|HR|HR Manager|55000|6
214|Воробьева Ф.Ю.|М|1988|2012|маркетинг|Менеджер по маркетингу|75000|12
215|Медведева Б.Л.|Ж|1985|2014|разработка|DevOps|70000|12
216|Васильева Б.О.|М|1981|2010|разработка|DevOps|60000|8
217|Иванова Э.Б.|М|1989|2011|тестирование|Тестировщик|60000|10
218|Медведева К.И.|Ж|1984|2011|маркетинг|Интернет-маркетолог|65000|12
219|Морозова К.М.|Ж|1992|2022|разработка|Мобильный разработчик|30000|1
220|Воробьева С.С.|М|1994|2019|тестирование|Тестировщик|45000|6
221|Воробьева З.И.|М|1987|2016|HR|HR Manager|45000|4
222|Медведева Э.К.|Ж|1990|2012|маркетинг|Менеджер по маркетингу|70000|10
223|Козловская Л.Э.|М|1981|2011|тестирование|Тестировщик|65000|11
224|Иванова Я.П.|Ж|1976|2000|HR|HR Аналитик|65000|12
225|Морозова Б.Ж.|М|1981|2016|разработка|Мобильный разработчик|50000|5
226|Соловьёва Н.Б.|Ж|1984|2014|HR|HR Manager|65000|8
227|Козловская Э.Д.|Ж|1984|2017|HR|HR Manager|45000|7
228|Козловская Н.Я.|Ж|1977|2010|тестирование|QA Manager|60000|11
229|Иванова В.О.|М|1990|2018|тестирование|QA Manager|40000|7
230|Иванова Д.М.|М|1990|2019|разработка|Веб-дизайнер|40000|4
231|Морозова З.Я.|М|1982|2011|маркетинг|Менеджер по маркетингу|65000|11
232|Медведева О.Б.|М|1993|2011|HR|HR Manager|60000|9
233|Воробьева Л.А.|М|1983|2015|разработка|Разработчик ПО|40000|4
234|Медведева Т.Р.|Ж|1981|2007|маркетинг|Интернет-маркетолог|65000|10
235|Воробьева В.Д.|М|1993|2020|разработка|Тимлид|30000|2
236|Морозова У.Я.|Ж|1989|2012|маркетинг|Интернет-маркетолог|65000|10
237|Михайлова К.С.|М|1991|2017|HR|HR Manager|50000|6
238|Васильева Д.О.|М|1977|2013|разработка|Разработчик ПО|65000|9
239|Михайлова О.Л.|М|1991|2014|разработка|Веб-дизайнер|60000|10
240|Соловьёва В.Л.|М|1981|2010|HR|HR Manager|60000|9
241|Васильева Ф.Ю.|М|1983|2020|HR|HR Аналитик|30000|3
242|Соловьёва Л.З.|М|1984|2021|HR|HR Manager|20000|3
243|Воробьева Р.Е.|Ж|1989|2018|тестирование|Тестировщик|45000|4
244|Сидорова Ф.З.|Ж|1979|2017|тестирование|Тестировщик|55000|5
245|Козловская И.Д.|Ж|1984|2011|разработка|Веб-дизайнер|65000|9
246|Морозова Р.Н.|Ж|1994|2015|HR|HR Аналитик|40000|6
247|Медведева Я.О.|М|1987|2012|HR|HR Manager|75000|11
248|Сидорова У.У.|Ж|1991|2015|разработка|Тимлид|40000|4
249|Иванова О.З.|Ж|1981|2016|разработка|Веб-дизайнер|45000|5
250|Сидорова Э.О.|Ж|1976|2005|разработка|Мобильный разработчик|65000|8
251|Иванова К.Б.|М|1982|2011|маркетинг|Менеджер по маркетингу|60000|12
252|Михайлова Б.З.|Ж|1985|2022|тестирование|QA Manager|35000|1
253|Михайлова Е.Ж.|М|1990|2021|HR|HR Manager|35000|1
254|Воробьева Р.З.|Ж|1994|2016|тестирование|Тестировщик|55000|6
255|Васильева П.Э.|М|1990|2009|маркетинг|Интернет-маркетолог|60000|11
256|Медведева О.Р.|М|1988|2016|разработка|DevOps|50000|7
257|Гурова А.Н.|Ж|1993|2018|маркетинг|Интернет-маркетолог|50000|6
258|Васильева Э.Е.|Ж|1984|2017|маркетинг|Интернет-маркетолог|55000|4
259|Сидорова Р.Р.|Ж|1985|2008|маркетинг|Менеджер по маркетингу|70000|11
260|Иванова К.В.|Ж|1992|2014|тестирование|QA Manager|60000|9
