Табельный номер|Фамилия И.О.|Пол|Год рождения|Год начала работы в компании|Подразделение|Должность|Оклад|Кол-во выполненных проектов
261|Михайлова С.В.|Ж|1986|2022|тестирование|QA Manager|20000|2
262|Морозова В.У.|М|1994|2022|HR|HR Manager|35000|3
263|Воробьева П.Б.|Ж|1986|2019|HR|HR Аналитик|50000|5
264|Сидорова Г.Ж.|М|1992|2014|тестирование|Тестировщик|60000|9
265|Михайлова О.П.|М|1978|1999|разработка|Мобильный разработчик|75000|9
266|Козловская О.Т.|М|1990|2022|маркетинг|Интернет-маркетолог|35000|2
267|Козловская О.В.|Ж|1995|2022|маркетинг|Интернет-маркетолог|25000|3
268|Морозова К.П.|М|1983|2015|тестирование|Тестировщик|40000|5
269|Гурова Ж.М.|Ж|1983|2018|тестирование|QA Manager|55000|4
270|Козловская М.Я.|М|1982|2010|разработка|Тимлид|65000|8
271|Козловская О.Я.|Ж|1983|2015|разработка|Бизнес-аналитик|45000|6
272|Иванова Ф.Я.|Ж|1989|2017|маркетинг|Менеджер по маркетингу|40000|6
273|Васильева Л.И.|Ж|1993|2014|маркетинг|Менеджер по маркетингу|70000|8
274|Воробьева Г.Ж.|Ж|1978|2009|маркетинг|Менеджер по маркетингу|65000|9
275|Иванова П.Б.|Ж|1981|2021|маркетинг|Интернет-маркетолог|25000|3
276|Соловьёва К.Л.|М|1992|2017|маркетинг|Менеджер по маркетингу|40000|7
277|Михайлова Л.Я.|Ж|1975|2015|тестирование|QA Manager|40000|6
278|Медведева Г.Б.|М|1990|2021|HR|HR Аналитик|30000|3
279|Сидорова П.Т.|М|1987|2011|маркетинг|Интернет-маркетолог|70000|11
280|Воробьева В.З.|Ж|1982|2015|тестирование|Тестировщик|45000|4
281|Морозова П.В.|Ж|1990|2018|маркетинг|Менеджер по маркетингу|40000|5
282|Михайлова Б.Ф.|М|1987|2022|тестирование|QA Manager|30000|2
283|Козловская Г.Ю.|Ж|1980|2010|маркетинг|Интернет-маркетолог|70000|8
284|Морозова Г.Ю.|М|1985|2018|маркетинг|Интернет-маркетолог|55000|6
285|Сидорова А.У.|Ж|1979|2001|тестирование|Тестировщик|60000|10
286|Васильева Ф.Я.|Ж|1988|2019|HR|HR Аналитик|55000|7
287|Васильева В.О.|М|1979|2013|тестирование|Тестировщик|65000|12
288|Гурова Е.Ф.|Ж|1981|2007|маркетинг|Менеджер по маркетингу|60000|12
289|Гурова У.Ю.|Ж|1981|2011|маркетинг|Интернет-маркетолог|70000|10
290|Соловьёва О.В.|М|1979|2018|маркетинг|Менеджер по маркетингу|45000|6
291|Сидорова Т.С.|М|1987|2010|тестирование|Тестировщик|70000|8
292|Соловьёва И.Е.|М|1991|2022|тестирование|QA Manager|30000|1
293|Михайлова У.В.|М|1980|2007|тестирование|QA Manager|65000|9
294|Сидорова З.О.|М|1994|2019|разработка|Тимлид|40000|7
295|Воробьева З.С.|М|1988|2018|разработка|Разработчик ПО|55000|6
296|Сидорова Я.Д.|Ж|1990|2021|HR|HR Аналитик|30000|1
297|Козловская Ф.Д.|М|1990|2020|тестирование|Тестировщик|20000|1
298|Воробьева В.Д.|Ж|1989|2011|HR|HR Manager|75000|12
299|Соловьёва С.С.|Ж|1975|2007|разработка|Бизнес-аналитик|60000|10
300|Васильева Р.Р.|Ж|1994|2015|HR|HR Аналитик|45000|5
301|Сидорова И.А.|Ж|1978|2001|разработка|Веб-дизайнер|75000|8
302|Соловьёва Г.А.|М|1976|1998|разработка|Бизнес-аналитик|70000|10
303|Михайлова З.А.|Ж|1995|2022|разработка|Мобильный разработчик|20000|3
304|Медведева А.Д.|Ж|1985|2016|маркетинг|Интернет-маркетолог|45000|7
305|Соловьёва Б.С.|М|1979|2004|HR|HR Manager|65000|8
306|Соловьёва Я.Б.|М|1995|2020|разработка|Тимлид|35000|3
307|Воробьева Д.Н.|Ж|1990|2016|разработка|Бизнес-аналитик|45000|7
308|Козловская К.У.|М|1994|2020|разработка|Веб-дизайнер|20000|3
309|Иванова П.Л.|М|1981|2003|тестирование|Тестировщик|75000|10
310|Иванова Е.Т.|Ж|1979|2018|HR|HR Аналитик|40000|4
311|Козловская В.С.|М|1990|2015|маркетинг|Интернет-маркетолог|40000|5
312|Медведева Б.Ю.|Ж|1988|2014|разработка|Разработчик ПО|65000|10
313|Соловьёва У.У.|М|1976|2016|разработка|Бизнес-аналитик|40000|7
314|Соловьёва Я.У.|М|1980|2007|маркетинг|Интернет-маркетолог|75000|8
315|Соловьёва С.Г.|М|1982|2012|разработка|Веб-дизайнер|60000|8
316|Васильева С.Т.|Ж|1976|2002|маркетинг|Интернет-маркетолог|60000|12
317|Сидорова Ф.Б.|М|1984|2012|тестирование|Тестировщик|75000|11
318|Морозова Я.Я.|Ж|1985|2009|маркетинг|Менеджер по маркетингу|60000|8
319|Медведева В.Ю.|Ж|1990|2016|маркетинг|Менеджер по маркетингу|55000|5
320|Соловьёва Ю.К.|М|1982|2017|маркетинг|Менеджер по маркетингу|45000|4
321|Сидорова С.С.|М|1988|2008|разработка|Веб-дизайнер|60000|10
322|Сидорова А.Е.|М|1992|2022|разработка|Веб-дизайнер|30000|3
323|Козловская Я.Б.|Ж|1981|2016|разработка|Разработчик ПО|50000|4
324|Козловская Ю.М.|Ж|1991|2019|разработка|Разработчик ПО|45000|6
325|Морозова В.И.|М|1984|2020|маркетинг|Интернет-маркетолог|25000|1
326|Воробьева Ж.Я.|М|1993|2018|маркетинг|Менеджер по маркетингу|45000|4
327|Морозова Р.Н.|М|1987|2019|HR|HR Manager|45000|6
328|Васильева В.Э.|Ж|1989|2014|HR|HR Аналитик|75000|10
329|Соловьёва Я.У.|М|1978|2022|HR|HR Manager|30000|2
330|Иванова Б.И.|Ж|1990|2017|тестирование|Тестировщик|50000|6
331|Медведева К.П.|М|1988|2018|разработка|Бизнес-аналитик|50000|6
332|Козловская Ж.Ю.|Ж|1980|2000|HR|HR Manager|65000|11
333|Михайлова Г.М.|М|1994|2017|маркетинг|Интернет-маркетолог|45000|4
334|Соловьёва Р.И.|Ж|1992|2020|HR|HR Manager|35000|1
335|Васильева К.Ф.|Ж|1975|2005|тестирование|Тестировщик|60000|8
336|Михайлова П.Р.|М|1994|2022|HR|HR Аналитик|35000|2
337|Морозова Ф.И.|Ж|1989|2015|тестирование|QA Manager|45000|4
338|Васильева Я.Д.|М|1993|2016|тестирование|QA Manager|40000|7
339|Сидорова В.М.|Ж|1985|2017|тестирование|Тестировщик|55000|7
340|Гурова Д.Д.|Ж|1983|2019|HR|HR Аналитик|55000|5
341|Иванова З.Ф.|Ж|1992|2022|маркетинг|Менеджер по маркетингу|25000|2
342|Михайлова Д.Б.|Ж|1987|2014|тестирование|QA Manager|75000|9
343|Гурова И.Ж.|Ж|1990|2019|тестирование|Тестировщик|40000|6
344|Гурова С.Э.|М|1980|2008|HR|HR Аналитик|75000|8
345|Васильева В.Е.|Ж|1977|2014|разработка|Мобильный разработчик|65000|10
346|Гурова Ф.П.|М|1989|2017|тестирование|QA Manager|40000|7
347|Васильева С.Я.|М|1987|2020|разработка|DevOps|25000|1
348|Соловьёва У.Г.|М|1980|2007|HR|HR Manager|70000|8
349|Медведева Д.Ю.|Ж|1992|2018|разработка|Бизнес-аналитик|45000|6
350|Козловская А.С.|М|1976|2014|HR|HR Manager|60000|9
351|Медведева П.К.|Ж|1983|2020|маркетинг|Менеджер по маркетингу|30000|3
352|Козловская К.М.|Ж|1981|2013|тестирование|QA Manager|70000|10
353|Сидорова Р.Е.|Ж|1984|2020|тестирование|Тестировщик|30000|3
354|Козловская П.И.|М|1981|2003|маркетинг|Интернет-маркетолог|65000|11
355|Медведева А.А.|М|1992|2019|маркетинг|Интернет-маркетолог|55000|4
356|Морозова Я.О.|М|1989|2021|разработка|DevOps|35000|3
357|Гурова Н.Ф.|Ж|1994|2019|HR|HR Аналитик|40000|7
358|Васильева Я.Н.|М|1990|2015|тестирование|QA Manager|55000|6
359|Сидорова К.У.|М|1989|2015|HR|HR Manager|55000|6
360|Гурова Э.Ю.|М|1986|2019|маркетинг|Интернет-маркетолог|55000|4
361|Козловская В.Э.|М|1975|2009|разработка|Разработчик ПО|70000|12
362|Медведева М.Г.|М|1981|2022|тестирование|Тестировщик|30000|2
363|Воробьева Т.Л.|М|1977|2010|HR|HR Manager|70000|10
364|Сидорова М.К.|М|1992|2012|HR|HR Manager|75000|11
365|Козловская Ф.В.|М|1989|2017|маркетинг|Менеджер по маркетингу|50000|5
366|Морозова Т.Л.|Ж|1991|2020|разработка|Мобильный разработчик|25000|2
367|Гурова А.Р.|М|1981|2011|HR|HR Аналитик|60000|10
368|Козловская Р.Е.|М|1987|2006|разработка|Разработчик ПО|60000|8
369|Сидорова О.Ф.|М|1995|2017|тестирование|Тестировщик|45000|6
370|Михайлова Ж.И.|Ж|1990|2021|HR|HR Аналитик|30000|3
371|Гурова А.С.|М|1981|2004|маркетинг|Менеджер по маркетингу|70000|11
372|Васильева Б.В.|Ж|1987|2008|маркетинг|Менеджер по маркетингу|60000|12
373|Козловская Н.Р.|Ж|1977|2013|HR|HR Manager|75000|9
374|Воробьева Р.Л.|М|1975|1994|маркетинг|Менеджер по маркетингу|65000|9
375|Иванова А.Б.|М|1988|2014|разработка|Тимлид|75000|12
376|Сидорова Г.Я.|М|1991|2018|тестирование|Тестировщик|55000|6
377|Васильева А.Р.|М|1976|2017|HR|HR Аналитик|45000|6
378|Михайлова В.З.|М|1981|2021|маркетинг|Менеджер по маркетингу|20000|1
379|Козловская Б.Л.|М|1977|2019|тестирование|QA Manager|45000|6
380|Соловьёва М.Ф.|Ж|1986|2021|разработка|Мобильный разработчик|20000|1
381|Гурова А.М.|М|1977|2002|маркетинг|Менеджер по маркетингу|60000|9
382|Медведева Л.З.|Ж|1995|2022|разработка|DevOps|35000|1
383|Гурова Р.Ф.|М|1981|2012|тестирование|Тестировщик|70000|9
384|Гурова Ж.З.|М|1977|2009|разработка|DevOps|75000|12
385|Сидорова Т.Б.|Ж|1989|2022|разработка|Веб-дизайнер|35000|3
386|Медведева Я.Л.|Ж|1990|2013|разработка|Веб-дизайнер|75000|10
387|Медведева Ж.Ж.|М|1985|2008|HR|HR Аналитик|75000|9
388|Иванова С.А.|Ж|1987|2009|HR|HR Manager|65000|8
389|Михайлова Н.Ф.|Ж|1975|2008|HR|HR Manager|75000|12
390|Соловьёва О.П.|Ж|1993|2021|HR|HR Manager|25000|2
391|Соловьёва Ж.П.|М|1985|2011|разработка|DevOps|60000|8
392|Иванова У.И.|М|1988|2021|разработка|DevOps|20000|1
393|Васильева Ф.И.|Ж|1989|2010|маркетинг|Менеджер по маркетингу|75000|12
394|Медведева И.Р.|М|1994|2013|тестирование|QA Manager|75000|12
395|Воробьева Т.Т.|М|1990|2015|разработка|Веб-дизайнер|55000|7
396|Васильева В.А.|М|1989|2019|маркетинг|Менеджер по маркетингу|50000|6
397|Михайлова Р.И.|М|1983|2015|HR|HR Manager|55000|4
398|Медведева Г.Б.|Ж|1977|2020|разработка|Мобильный разработчик|35000|3
399|Соловьёва Я.Ж.|М|1993|2020|маркетинг|Менеджер по маркетингу|35000|2
400|Иванова Ю.Ю.|Ж|1995|2019|HR|HR Аналитик|40000|5
401|Воробьева П.Н.|М|1991|2018|маркетинг|Интернет-маркетолог|45000|5
402|Васильева В.Я.|Ж|1985|2017|маркетинг|Интернет-маркетолог|50000|4
403|Воробьева Э.Л.|Ж|1991|2020|тестирование|QA Manager|35000|3
404|Иванова К.Э.|Ж|1977|2003|разработка|DevOps|65000|9
405|Воробьева Р.Д.|Ж|1990|2008|разработка|Бизнес-аналитик|75000|8
406|Гурова Г.Ф.|М|1993|2020|разработка|Бизнес-аналитик|20000|1
407|Михайлова Г.У.|Ж|1981|2009|маркетинг|Менеджер по маркетингу|75000|11
408|Воробьева А.К.|Ж|1990|2016|HR|HR Manager|55000|6
409|Соловьёва З.Я.|М|1988|2020|разработка|Веб-дизайнер|25000|3
410|Сидорова П.Ж.|М|1982|2017|HR|HR Аналитик|55000|6
411|Морозова А.Р.|Ж|1992|2019|маркетинг|Интернет-маркетолог|50000|5
412|Морозова У.И.|Ж|1992|2021|маркетинг|Интернет-маркетолог|30000|3
413|Иванова Ф.Л.|Ж|1992|2017|маркетинг|Менеджер по маркетингу|55000|4
414|Васильева М.З.|Ж|1977|2007|разработка|Веб-дизайнер|70000|9
415|Гурова Ф.О.|М|1995|2021|HR|HR Manager|30000|2
416|Козловская Ж.Ю.|М|1975|2004|маркетинг|Интернет-маркетолог|70000|8
417|Воробьева Г.Ж.|М|1983|2016|HR|HR Аналитик|50000|7
418|Иванова Ж.Н.|Ж|1988|2010|маркетинг|Менеджер по маркетингу|70000|8
419|Иванова О.Ж.|М|1991|2010|HR|HR Аналитик|70000|11
420|Михайлова Ж.И.|М|1990|2019|разработка|Веб-дизайнер|40000|4
421|Сидорова Ф.С.|Ж|1989|2015|HR|HR Аналитик|55000|4
422|Морозова Б.Я.|М|1993|2022|маркетинг|Менеджер по маркетингу|20000|3
423|Морозова З.С.|Ж|1982|2022|HR|HR Аналитик|30000|3
424|Морозова Д.Б.|М|1977|2005|маркетинг|Менеджер по маркетингу|65000|8
425|Козловская У.Э.|М|1983|2022|тестирование|QA Manager|25000|2
426|Соловьёва С.У.|М|1984|2013|разработка|Веб-дизайнер|65000|12
427|Васильева В.К.|М|1980|2014|HR|HR Manager|60000|11
428|Иванова Я.Я.|М|1990|2021|разработка|Разработчик ПО|20000|3
429|Морозова Б.У.|М|1976|2021|тестирование|QA Manager|25000|2
430|Васильева Т.Е.|М|1977|2003|HR|HR Manager|65000|8
431|Михайлова Э.Э.|М|1991|2018|тестирование|QA Manager|55000|6
432|Михайлова Я.С.|Ж|1977|2014|маркетинг|Интернет-маркетолог|65000|9
433|Медведева А.П.|Ж|1988|2012|тестирование|QA Manager|70000|12
434|Медведева Б.Ю.|М|1992|2021|разработка|Тимлид|25000|3
435|Медведева З.Я.|М|1989|2011|тестирование|Тестировщик|70000|8
436|Гурова Э.Э.|М|1983|2018|маркетинг|Интернет-маркетолог|50000|4
437|Козловская Т.Е.|Ж|1982|2009|разработка|Тимлид|70000|12
438|Сидорова Р.З.|Ж|1985|2019|HR|HR Аналитик|45000|6
439|Иванова Г.П.|М|1978|2013|тестирование|Тестировщик|65000|8
440|Михайлова З.Я.|Ж|1992|2021|тестирование|Тестировщик|35000|2
441|Морозова Л.Ж.|М|1982|2008|HR|HR Manager|75000|9
442|Воробьева Ж.В.|М|1975|1994|тестирование|Тестировщик|60000|10
443|Михайлова Л.Д.|Ж|1977|2009|разработка|Мобильный разработчик|60000|11
444|Михайлова Э.Ю.|Ж|1976|2004|HR|HR Аналитик|70000|9
445|Сидорова К.С.|М|1993|2018|маркетинг|Интернет-маркетолог|50000|4
446|Воробьева В.З.|Ж|1995|2017|HR|HR Аналитик|45000|6
447|Иванова Я.Т.|М|1975|1996|тестирование|QA Manager|75000|11
448|Иванова Э.Э.|Ж|1981|2019|HR|HR Manager|55000|6
449|Васильева Д.Б.|Ж|1979|2007|маркетинг|Менеджер по маркетингу|60000|9
450|Морозова Ф.Я.|М|1977|2008|HR|HR Аналитик|70000|12
451|Воробьева Ф.П.|М|1985|2012|разработка|Бизнес-аналитик|75000|11
452|Козловская Ю.В.|М|1977|2020|тестирование|Тестировщик|25000|1
453|Соловьёва У.Т.|Ж|1990|2013|тестирование|QA Manager|65000|11
454|Иванова Л.И.|М|1992|2018|разработка|Тимлид|45000|5
455|Морозова Ж.В.|Ж|1985|2018|тестирование|QA Manager|50000|7
456|Васильева У.Б.|М|1977|2000|тестирование|Тестировщик|70000|8
457|Морозова У.Ж.|М|1982|2012|маркетинг|Интернет-маркетолог|65000|8
458|Сидорова Ф.Р.|Ж|1993|2016|тестирование|Тестировщик|50000|6
459|Соловьёва Д.З.|Ж|1989|2022|разработка|Мобильный разработчик|20000|1
460|Васильева Е.Т.|М|1982|2005|разработка|Веб-дизайнер|65000|9
461|Морозова Е.Ю.|Ж|1995|2018|HR|HR Аналитик|50000|6
462|Гурова М.П.|М|1987|2010|тестирование|QA Manager|60000|9
463|Морозова В.Ю.|Ж|1977|2011|тестирование|Тестировщик|65000|12
464|Морозова Р.Л.|Ж|1983|2013|тестирование|Тестировщик|60000|8
465|Сидорова Р.Л.|Ж|1985|2010|тестирование|QA Manager|70000|9
466|Медведева О.Н.|Ж|1986|2014|тестирование|QA Manager|75000|12
467|Козловская А.О.|Ж|1975|2007|маркетинг|Интернет-маркетолог|75000|8
468|Козловская Н.Д.|М|1976|2011|HR|HR Аналитик|75000|8
469|Васильева Т.П.|М|1988|2022|разработка|Бизнес-аналитик|30000|2
470|Соловьёва Ю.О.|М|1986|2015|маркетинг|Менеджер по маркетингу|55000|4
471|Иванова З.Н.|Ж|1988|2017|HR|HR Manager|50000|4
472|Васильева П.Ю.|Ж|1976|2015|разработка|Тимлид|50000|6
473|Соловьёва К.У.|Ж|1992|2020|маркетинг|Менеджер по маркетингу|20000|3
474|Сидорова Ю.З.|М|1981|2013|маркетинг|Менеджер по маркетингу|75000|9
475|Михайлова А.Е.|Ж|1980|2013|тестирование|QA Manager|65000|8
476|Сидорова Н.Э.|М|1991|2019|разработка|Бизнес-аналитик|45000|5
477|Михайлова Т.Н.|Ж|1995|2022|HR|HR Manager|25000|3
478|Сидорова Г.Я.|Ж|1988|2018|тестирование|Тестировщик|45000|4
479|Козловская М.П.|Ж|1991|2017|разработка|Разработчик ПО|45000|4
480|Воробьева М.О.|М|1989|2020|маркетинг|Менеджер по маркетингу|35000|1
481|Морозова Г.С.|Ж|1985|2016|HR|HR Аналитик|55000|6
482|Медведева М.К.|М|1986|2019|HR|HR Manager|50000|7
483|Соловьёва С.Т.|Ж|1982|2015|разработка|Разработчик ПО|50000|7
484|Соловьёва Т.В.|М|1994|2013|HR|HR Аналитик|75000|12
485|Михайлова Л.Ф.|Ж|1979|2008|разработка|Бизнес-аналитик|65000|8
486|Козловская К.Э.|М|1977|2007|маркетинг|Менеджер по маркетингу|70000|11
487|Сидорова Э.З.|М|1983|2009|HR|HR Manager|70000|11
488|Михайлова Ф.П.|М|1982|2019|тестирование|QA Manager|45000|5
489|Михайлова В.Д.|Ж|1993|2016|разработка|Мобильный разработчик|45000|6
490|Гурова Г.Р.|Ж|1986|2013|HR|HR Аналитик|75000|12
491|Морозова Я.Л.|М|1988|2018|HR|HR Manager|50000|7
492|Сидорова Л.Л.|Ж|1976|2022|HR|HR Аналитик|25000|3
493|Козловская М.Т.|Ж|1980|2014|разработка|Веб-дизайнер|70000|9
494|Сидорова Б.Я.|М|1992|2019|HR|HR Аналитик|55000|6
495|Медведева Я.П.|М|1991|2020|разработка|Веб-дизайнер|35000|1
496|Соловьёва Е.Ю.|М|1977|2010|HR|HR Аналитик|75000|9
497|Медведева Д.П.|Ж|1983|2019|разработка|Бизнес-аналитик|40000|4
498|Михайлова Ф.Л.|Ж|1992|2014|разработка|Разработчик ПО|65000|10
499|Гурова М.Р.|Ж|1983|2010|разработка|Веб-дизайнер|75000|12
500|Васильева Г.З.|М|1985|2014|HR|HR Аналитик|75000|11
501|Иванова З.Л.|Ж|1980|2013|HR|HR Manager|65000|9
502|Иванова С.Л.|Ж|1977|2002|разработка|Веб-дизайнер|65000|12
503|Сидорова Е.Н.|Ж|1982|2008|HR|HR Manager|60000|11
504|Козловская П.И.|Ж|1986|2021|маркетинг|Менеджер по маркетингу|30000|3
505|Козловская П.Б.|Ж|1981|2013|тестирование|Тестировщик|60000|8
506|Козловская Д.И.|Ж|1984|2022|маркетинг|Менеджер по маркетингу|25000|1
507|Михайлова Б.М.|М|1984|2022|маркетинг|Менеджер по маркетингу|30000|1
508|Воробьева Б.Э.|Ж|1989|2019|разработка|Бизнес-аналитик|55000|5
509|Михайлова Д.Г.|Ж|1978|2020|маркетинг|Менеджер по маркетингу|20000|3
510|Гурова Д.С.|Ж|1982|2016|тестирование|Тестировщик|50000|6
511|Козловская М.Н.|Ж|1987|2013|HR|HR Manager|60000|10
512|Морозова Ф.О.|М|1995|2021|маркетинг|Менеджер по маркетингу|20000|3
513|Гурова Н.К.|Ж|1984|2013|HR|HR Manager|70000|12
514|Соловьёва Д.Э.|Ж|1983|2019|HR|HR Manager|50000|7
515|Васильева Е.И.|М|1985|2014|HR|HR Manager|60000|12
516|Козловская Ф.Г.|Ж|1994|2015|разработка|DevOps|45000|6
517|Морозова Н.Ф.|Ж|1989|2008|тестирование|Тестировщик|60000|8
518|Васильева Л.Н.|Ж|1987|2012|тестирование|Тестировщик|70000|8
519|Михайлова О.В.|М|1990|2020|тестирование|Тестировщик|25000|3
520|Соловьёва Ж.Р.|Ж|1993|2012|разработка|DevOps|65000|12
