Табельный номер|Фамилия И.О.|Пол|Год рождения|Год начала работы в компании|Подразделение|Должность|Оклад|Кол-во выполненных проектов
521|Гурова Н.Ж.|М|1985|2015|маркетинг|Интернет-маркетолог|40000|6
522|Михайлова М.Е.|Ж|1975|2008|разработка|Бизнес-аналитик|70000|9
523|Соловьёва Т.И.|М|1980|2020|HR|HR Аналитик|25000|1
524|Соловьёва И.С.|Ж|1980|2000|тестирование|Тестировщик|70000|11
525|Воробьева В.Я.|М|1988|2019|маркетинг|Менеджер по маркетингу|55000|6
526|Соловьёва Е.Е.|Ж|1985|2009|тестирование|Тестировщик|70000|12
527|Козловская М.И.|Ж|1983|2018|разработка|Мобильный разработчик|45000|7
528|Гурова Р.П.|Ж|1988|2015|маркетинг|Интернет-маркетолог|55000|4
529|Воробьева В.З.|Ж|1987|2014|разработка|Мобильный разработчик|70000|10
530|Соловьёва Р.В.|Ж|1976|2008|HR|HR Manager|65000|10
531|Козловская У.Е.|М|1989|2017|маркетинг|Интернет-маркетолог|50000|6
532|Михайлова Т.А.|М|1981|2003|HR|HR Manager|75000|9
533|Васильева И.К.|Ж|1981|2009|разработка|Тимлид|60000|9
534|Медведева Г.Н.|Ж|1979|2012|HR|HR Аналитик|70000|10
535|Козловская Р.Д.|М|1986|2008|маркетинг|Интернет-маркетолог|60000|12
536|Соловьёва С.В.|М|1981|2012|HR|HR Manager|70000|9
537|Соловьёва Е.М.|Ж|1985|2017|тестирование|Тестировщик|45000|7
538|Сидорова Г.В.|Ж|1994|2021|HR|HR Аналитик|20000|2
539|Иванова Т.Ф.|М|1987|2019|разработка|Бизнес-аналитик|40000|5
540|Михайлова Ф.Н.|Ж|1986|2010|HR|HR Аналитик|60000|12
541|Медведева Е.М.|М|1988|2014|разработка|Мобильный разработчик|65000|12
542|Гурова К.Л.|Ж|1984|2022|разработка|DevOps|20000|1
543|Воробьева К.В.|М|1986|2015|тестирование|Тестировщик|50000|7
544|Козловская Я.У.|М|1982|2011|тестирование|QA Manager|70000|8
545|Васильева С.Р.|Ж|1981|2007|разработка|DevOps|65000|8
546|Сидорова Т.Н.|Ж|1987|2013|разработка|Разработчик ПО|70000|10
547|Морозова П.Ж.|Ж|1987|2011|разработка|Тимлид|70000|12
548|Иванова А.Л.|М|1990|2013|HR|HR Manager|60000|9
549|Васильева М.С.|М|1985|2009|маркетинг|Менеджер по маркетингу|70000|9
550|Иванова А.Ж.|Ж|1994|2019|HR|HR Аналитик|50000|6
551|Козловская Л.Ю.|М|1986|2021|HR|HR Аналитик|35000|2
552|Сидорова Ф.Т.|М|1982|2008|HR|HR Manager|65000|10
553|Медведева Я.М.|Ж|1975|2001|маркетинг|Менеджер по маркетингу|75000|9
554|Козловская Д.Е.|М|1981|2020|тестирование|Тестировщик|35000|1
555|Соловьёва Р.П.|М|1980|2000|HR|HR Аналитик|75000|9
556|Гурова К.Ж.|М|1980|2013|HR|HR Аналитик|60000|12
557|Михайлова О.У.|Ж|1976|2014|HR|HR Manager|75000|11
558|Соловьёва Я.М.|Ж|1976|2002|HR|HR Manager|60000|10
559|Воробьева О.Е.|Ж|1983|2012|тестирование|Тестировщик|75000|8
560|Гурова С.Н.|Ж|1978|2001|разработка|Бизнес-аналитик|70000|8
561|Иванова Ф.Ф.|Ж|1985|2015|HR|HR Manager|55000|6
562|Гурова Ю.З.|М|1978|2016|HR|HR Аналитик|50000|5
563|Гурова Я.Я.|М|1991|2021|тестирование|QA Manager|30000|3
564|Гурова Н.Ж.|М|1992|2022|HR|HR Manager|35000|3
565|Морозова Ж.С.|Ж|1984|2012|маркетинг|Интернет-маркетолог|60000|8
566|Морозова У.К.|М|1975|2017|тестирование|Тестировщик|55000|6
567|Воробьева Я.М.|Ж|1985|2022|разработка|Бизнес-аналитик|35000|2
568|Гурова И.Р.|М|1983|2018|разработка|DevOps|50000|7
569|Гурова Я.В.|Ж|1979|2022|маркетинг|Интернет-маркетолог|30000|2
570|Васильева Г.Р.|М|1984|2011|разработка|Веб-дизайнер|75000|11
571|Сидорова Е.Я.|Ж|1978|2006|разработка|Мобильный разработчик|75000|11
572|Козловская К.Э.|М|1979|2005|тестирование|Тестировщик|70000|9
573|Соловьёва Ф.З.|М|1984|2007|маркетинг|Интернет-маркетолог|70000|12
574|Козловская Н.Б.|Ж|1977|2002|тестирование|QA Manager|70000|11
575|Васильева Р.К.|М|1975|2011|тестирование|Тестировщик|65000|12
576|Иванова К.Т.|Ж|1985|2009|HR|HR Manager|75000|9
577|Васильева Т.Р.|М|1975|2015|тестирование|Тестировщик|45000|5
578|Гурова В.К.|Ж|1989|2021|HR|HR Manager|35000|2
579|Соловьёва Я.Т.|Ж|1984|2015|тестирование|QA Manager|55000|6
580|Сидорова Р.П.|Ж|1976|2011|разработка|Веб-дизайнер|75000|11
581|Гурова И.Я.|Ж|1989|2018|тестирование|Тестировщик|55000|5
582|Медведева М.В.|Ж|1980|2016|разработка|DevOps|55000|4
583|Воробьева Б.Ю.|М|1992|2022|тестирование|Тестировщик|30000|3
584|Медведева М.И.|Ж|1989|2010|тестирование|Тестировщик|60000|9
585|Михайлова В.И.|М|1990|2021|тестирование|Тестировщик|25000|2
586|Михайлова Е.Б.|М|1984|2010|HR|HR Аналитик|75000|12
587|Иванова Я.И.|Ж|1976|2005|тестирование|QA Manager|60000|8
588|Гурова Н.У.|Ж|1986|2008|разработка|Мобильный разработчик|75000|8
589|Иванова Е.Г.|Ж|1995|2021|тестирование|Тестировщик|35000|1
590|Васильева Ж.К.|Ж|1990|2016|маркетинг|Менеджер по маркетингу|45000|6
591|Козловская З.Р.|Ж|1985|2017|HR|HR Аналитик|40000|4
592|Михайлова Н.Р.|М|1975|2001|разработка|DevOps|75000|10
593|Иванова Ж.Н.|М|1977|2012|маркетинг|Интернет-маркетолог|65000|8
594|Соловьёва Г.Е.|М|1983|2006|разработка|Веб-дизайнер|70000|10
595|Гурова О.А.|М|1980|2012|разработка|Мобильный разработчик|70000|11
596|Козловская О.В.|Ж|1984|2006|разработка|Веб-дизайнер|65000|11
597|Сидорова Э.У.|Ж|1984|2016|маркетинг|Интернет-маркетолог|55000|5
598|Козловская Д.Н.|Ж|1977|2011|тестирование|Тестировщик|65000|8
599|Воробьева А.Р.|Ж|1994|2016|маркетинг|Интернет-маркетолог|50000|7
600|Иванова П.Н.|М|1983|2019|HR|HR Manager|50000|6
601|Морозова Я.Т.|М|1981|2007|маркетинг|Интернет-маркетолог|70000|9
602|Васильева Ф.Р.|М|1983|2022|маркетинг|Интернет-маркетолог|35000|1
603|Медведева В.Н.|Ж|1988|2013|маркетинг|Менеджер по маркетингу|65000|9
604|Козловская Б.К.|Ж|1992|2017|разработка|Тимлид|45000|5
605|Михайлова Э.Ж.|М|1983|2001|HR|HR Manager|65000|12
606|Иванова Г.Н.|Ж|1978|2003|маркетинг|Менеджер по маркетингу|75000|12
607|Васильева Ю.З.|М|1978|2007|маркетинг|Интернет-маркетолог|65000|11
608|Гурова С.Г.|М|1983|2018|маркетинг|Интернет-маркетолог|55000|6
609|Соловьёва З.Ф.|М|1982|2015|тестирование|QA Manager|50000|7
610|Сидорова Э.К.|Ж|1994|2022|разработка|Мобильный разработчик|35000|1
611|Гурова К.Т.|М|1995|2022|HR|HR Manager|20000|3
612|Медведева Я.Г.|Ж|1979|2015|маркетинг|Интернет-маркетолог|45000|4
613|Сидорова М.Н.|М|1983|2013|маркетинг|Интернет-маркетолог|65000|12
614|Михайлова Ф.С.|М|1985|2017|тестирование|Тестировщик|40000|7
615|Козловская М.Ф.|М|1983|2009|HR|HR Manager|60000|12
616|Морозова Г.Н.|М|1994|2017|разработка|Тимлид|55000|5
617|Иванова М.Ж.|Ж|1986|2018|разработка|Бизнес-аналитик|55000|7
618|Михайлова Б.С.|М|1990|2022|разработка|Тимлид|35000|1
619|Сидорова Ю.Н.|М|1978|2022|тестирование|Тестировщик|20000|1
620|Морозова Б.Ж.|Ж|1980|2022|тестирование|Тестировщик|30000|1
621|Морозова И.Д.|М|1975|2004|HR|HR Manager|60000|10
622|Васильева Г.Ю.|М|1982|2021|разработка|Разработчик ПО|20000|3
623|Михайлова К.Г.|М|1979|2003|HR|HR Manager|65000|10
624|Васильева Д.Б.|М|1993|2022|HR|HR Manager|35000|1
625|Соловьёва Э.Б.|Ж|1987|2022|разработка|Мобильный разработчик|35000|2
626|Козловская З.Р.|М|1991|2015|тестирование|QA Manager|45000|7
627|Соловьёва Д.В.|Ж|1992|2018|HR|HR Аналитик|50000|5
628|Козловская Б.Н.|Ж|1983|2017|HR|HR Аналитик|50000|7
629|Сидорова О.М.|Ж|1979|2011|HR|HR Manager|65000|12
630|Сидорова Р.А.|М|1988|2013|маркетинг|Менеджер по маркетингу|60000|9
631|Михайлова Б.Э.|М|1980|2016|маркетинг|Менеджер по маркетингу|45000|4
632|Медведева С.О.|Ж|1978|2017|тестирование|QA Manager|40000|5
633|Козловская А.С.|Ж|1992|2019|HR|HR Manager|50000|7
634|Козловская Н.Т.|Ж|1975|2008|разработка|Разработчик ПО|70000|9
635|Сидорова М.П.|М|1983|2021|HR|HR Аналитик|30000|3
636|Сидорова А.Г.|М|1975|2011|разработка|Веб-дизайнер|70000|11
637|Воробьева М.С.|Ж|1986|2010|HR|HR Manager|70000|10
638|Соловьёва Э.Я.|Ж|1991|2020|разработка|Тимлид|20000|1
639|Соловьёва Г.Э.|Ж|1977|2008|разработка|Тимлид|65000|10
640|Морозова З.И.|Ж|1987|2017|тестирование|QA Manager|55000|4
641|Иванова Б.О.|Ж|1982|2001|разработка|Мобильный разработчик|70000|11
642|Медведева Л.В.|Ж|1980|2008|маркетинг|Менеджер по маркетингу|65000|10
643|Иванова Э.Т.|М|1976|2010|маркетинг|Интернет-маркетолог|60000|12
644|Иванова Т.Г.|М|1978|2014|тестирование|QA Manager|75000|12
645|Гурова С.У.|М|1977|2016|HR|HR Аналитик|40000|5
646|Михайлова Б.Н.|Ж|1992|2013|тестирование|Тестировщик|60000|9
647|Медведева В.С.|М|1981|2008|HR|HR Аналитик|70000|10
648|Сидорова В.Н.|М|1991|2021|маркетинг|Интернет-маркетолог|30000|2
649|Морозова Т.К.|Ж|1976|2019|HR|HR Manager|40000|5
650|Морозова Ф.Д.|Ж|1984|2018|разработка|Веб-дизайнер|40000|5
651|Иванова Л.Б.|Ж|1985|2020|тестирование|QA Manager|35000|2
652|Соловьёва Р.У.|Ж|1983|2022|тестирование|QA Manager|25000|3
653|Медведева Е.Е.|Ж|1979|2002|разработка|Веб-дизайнер|70000|8
654|Козловская В.В.|Ж|1975|2022|разработка|Разработчик ПО|20000|1
655|Соловьёва С.Т.|М|1985|2020|маркетинг|Менеджер по маркетингу|20000|3
656|Сидорова Р.А.|М|1981|2015|HR|HR Аналитик|45000|6
657|Михайлова Ж.Г.|Ж|1976|2009|HR|HR Manager|75000|10
658|Морозова К.С.|М|1986|2014|маркетинг|Менеджер по маркетингу|60000|9
659|Соловьёва Р.А.|Ж|1978|2010|HR|HR Manager|70000|8
660|Михайлова А.Ю.|М|1987|2008|маркетинг|Интернет-маркетолог|65000|10
661|Воробьева Л.Б.|Ж|1984|2016|разработка|Мобильный разработчик|40000|7
662|Гурова О.А.|М|1983|2022|маркетинг|Менеджер по маркетингу|20000|2
663|Морозова Ю.Ю.|М|1986|2014|маркетинг|Интернет-маркетолог|70000|9
664|Иванова М.В.|Ж|1986|2022|тестирование|QA Manager|30000|3
665|Михайлова Г.К.|Ж|1981|2003|маркетинг|Интернет-маркетолог|70000|11
666|Иванова М.Т.|Ж|1983|2017|маркетинг|Интернет-маркетолог|40000|6
667|Воробьева Е.Ж.|М|1987|2022|тестирование|QA Manager|25000|3
668|Соловьёва Ю.П.|Ж|1995|2020|разработка|DevOps|25000|3
669|Медведева Н.У.|Ж|1979|2022|разработка|Разработчик ПО|35000|2
670|Сидорова Э.Г.|Ж|1981|2010|HR|HR Аналитик|65000|12
671|Михайлова К.Р.|Ж|1983|2004|HR|HR Manager|70000|11
672|Соловьёва И.С.|Ж|1990|2018|разработка|Тимлид|50000|5
673|Козловская И.Б.|Ж|1982|2008|маркетинг|Менеджер по маркетингу|65000|11
674|Воробьева Е.Е.|М|1978|2018|тестирование|QA Manager|40000|5
675|Морозова О.Р.|Ж|1990|2012|маркетинг|Интернет-маркетолог|70000|9
676|Соловьёва Д.Е.|Ж|1989|2021|разработка|Разработчик ПО|20000|2
677|Козловская Л.У.|М|1983|2016|разработка|Веб-дизайнер|50000|5
678|Медведева Р.Г.|М|1977|2004|маркетинг|Интернет-маркетолог|60000|9
679|Козловская М.В.|М|1984|2016|тестирование|Тестировщик|50000|5
680|Воробьева Э.Е.|Ж|1977|2005|маркетинг|Менеджер по маркетингу|70000|8
681|Морозова Г.О.|Ж|1980|2021|разработка|Тимлид|20000|3
682|Михайлова К.К.|М|1978|2019|HR|HR Аналитик|55000|4
683|Гурова Г.Г.|М|1989|2022|разработка|Тимлид|25000|3
684|Сидорова Ж.З.|Ж|1978|2015|тестирование|QA Manager|55000|6
685|Морозова Е.Н.|Ж|1986|2011|HR|HR Manager|60000|12
686|Козловская Д.М.|Ж|1975|2009|маркетинг|Менеджер по маркетингу|70000|8
687|Козловская Р.М.|М|1994|2015|маркетинг|Менеджер по маркетингу|55000|6
688|Гурова Э.Ю.|М|1994|2019|маркетинг|Интернет-маркетолог|40000|6
689|Васильева Ж.Т.|Ж|1985|2008|тестирование|QA Manager|60000|8
690|Воробьева Ю.Я.|Ж|1984|2005|тестирование|QA Manager|60000|12
691|Соловьёва Т.Л.|Ж|1979|2013|тестирование|Тестировщик|75000|8
692|Васильева С.Б.|Ж|1985|2020|маркетинг|Интернет-маркетолог|25000|1
693|Иванова Е.С.|М|1993|2022|маркетинг|Интернет-маркетолог|30000|2
694|Михайлова Н.С.|Ж|1987|2013|маркетинг|Менеджер по маркетингу|70000|11
695|Морозова Л.Н.|М|1994|2019|разработка|Веб-дизайнер|45000|6
696|Козловская З.Л.|Ж|1976|2003|маркетинг|Менеджер по маркетингу|70000|10
697|Медведева Э.П.|Ж|1980|2007|разработка|DevOps|75000|11
698|Васильева Л.В.|М|1987|2013|маркетинг|Менеджер по маркетингу|60000|9
699|Иванова М.Л.|Ж|1980|2008|маркетинг|Менеджер по маркетингу|70000|11
700|Козловская С.Е.|Ж|1987|2007|маркетинг|Интернет-маркетолог|60000|8
701|Соловьёва Я.Э.|М|1979|2020|разработка|Разработчик ПО|20000|1
702|Михайлова С.Д.|Ж|1985|2010|маркетинг|Интернет-маркетолог|75000|8
703|Иванова К.Я.|М|1981|2003|разработка|Бизнес-аналитик|65000|12
704|Сидорова Я.О.|Ж|1976|2003|HR|HR Manager|60000|8
705|Иванова В.Б.|М|1984|2021|HR|HR Manager|20000|3
706|Соловьёва Л.И.|Ж|1976|2006|разработка|Бизнес-аналитик|75000|8
707|Иванова Б.П.|М|1981|2006|разработка|Разработчик ПО|75000|8
708|Соловьёва П.Ж.|Ж|1976|2010|маркетинг|Интернет-маркетолог|70000|12
709|Соловьёва В.Э.|Ж|1983|2015|тестирование|QA Manager|40000|7
710|Воробьева К.И.|Ж|1994|2012|разработка|DevOps|65000|9
711|Морозова Я.Ф.|М|1993|2017|разработка|Бизнес-аналитик|45000|6
712|Сидорова У.П.|М|1992|2020|тестирование|Тестировщик|25000|3
713|Соловьёва Ф.У.|Ж|1977|2001|HR|HR Аналитик|75000|9
714|Козловская К.П.|Ж|1975|2002|разработка|DevOps|70000|8
715|Медведева Т.Я.|М|1992|2021|маркетинг|Интернет-маркетолог|20000|3
716|Соловьёва Ж.Л.|М|1978|2005|HR|HR Аналитик|65000|11
717|Иванова З.К.|М|1984|2011|HR|HR Аналитик|75000|12
718|Иванова Г.Я.|Ж|1995|2021|маркетинг|Менеджер по маркетингу|30000|3
719|Соловьёва Л.Л.|М|1990|2016|HR|HR Manager|55000|6
720|Сидорова К.Д.|М|1981|2012|маркетинг|Интернет-маркетолог|60000|11
721|Медведева Е.И.|Ж|1991|2015|HR|HR Аналитик|50000|7
722|Козловская З.Н.|Ж|1977|2016|тестирование|Тестировщик|40000|6
723|Михайлова Ю.А.|Ж|1992|2018|разработка|Бизнес-аналитик|45000|6
724|Медведева И.А.|М|1992|2017|маркетинг|Интернет-маркетолог|55000|7
725|Гурова И.Д.|Ж|1987|2018|маркетинг|Интернет-маркетолог|45000|7
726|Морозова У.Г.|Ж|1975|2019|разработка|DevOps|45000|5
727|Сидорова З.В.|Ж|1991|2020|HR|HR Manager|20000|3
728|Гурова Э.Ю.|Ж|1988|2017|HR|HR Аналитик|45000|6
729|Васильева Т.Т.|М|1990|2019|разработка|DevOps|45000|4
730|Воробьева У.У.|М|1985|2012|тестирование|Тестировщик|70000|10
731|Сидорова Ф.Г.|Ж|1975|2000|тестирование|Тестировщик|65000|8
732|Сидорова И.А.|М|1986|2018|тестирование|QA Manager|45000|6
733|Соловьёва С.С.|Ж|1988|2016|разработка|Разработчик ПО|55000|7
734|Соловьёва В.И.|Ж|1976|2020|тестирование|QA Manager|25000|2
735|Козловская Я.Ф.|М|1994|2021|маркетинг|Менеджер по маркетингу|35000|3
736|Гурова Т.Л.|Ж|1975|1995|разработка|Тимлид|70000|8
737|Медведева Т.У.|Ж|1982|2020|разработка|Бизнес-аналитик|25000|1
738|Михайлова Б.Ф.|М|1989|2019|HR|HR Manager|50000|7
739|Козловская Ф.А.|М|1975|2010|разработка|Разработчик ПО|70000|9
740|Васильева Ю.У.|М|1994|2015|HR|HR Аналитик|40000|6
741|Медведева Ф.Б.|Ж|1979|2009|HR|HR Manager|75000|8
742|Воробьева Я.Э.|М|1977|2005|HR|HR Аналитик|60000|12
743|Гурова И.Б.|М|1981|2020|маркетинг|Менеджер по маркетингу|25000|2
744|Сидорова Ж.Ю.|Ж|1985|2018|тестирование|QA Manager|50000|7
745|Морозова Р.Э.|М|1992|2017|разработка|Тимлид|40000|6
746|Соловьёва П.В.|М|1992|2020|маркетинг|Менеджер по маркетингу|25000|1
747|Сидорова В.Л.|Ж|1980|2005|тестирование|QA Manager|70000|10
748|Морозова А.Я.|Ж|1991|2021|разработка|Тимлид|20000|2
749|Медведева И.В.|М|1988|2012|маркетинг|Менеджер по маркетингу|70000|11
750|Медведева Э.Э.|Ж|1984|2017|разработка|Мобильный разработчик|55000|7
751|Соловьёва Т.У.|М|1985|2022|маркетинг|Менеджер по маркетингу|30000|1
752|Сидорова О.Е.|Ж|1995|2020|тестирование|Тестировщик|20000|1
753|Сидорова З.Я.|М|1994|2022|маркетинг|Менеджер по маркетингу|20000|1
754|Сидорова Н.П.|М|1988|2021|тестирование|Тестировщик|35000|1
755|Воробьева Г.Я.|Ж|1986|2011|HR|HR Manager|75000|10
756|Васильева Е.Ю.|Ж|1985|2016|разработка|Мобильный разработчик|45000|7
757|Козловская Э.С.|М|1978|2012|HR|HR Аналитик|60000|8
758|Козловская С.Ю.|Ж|1984|2017|HR|HR Manager|40000|5
759|Воробьева В.Т.|М|1992|2019|тестирование|QA Manager|50000|4
760|Козловская Ю.Р.|Ж|1977|2019|разработка|Веб-дизайнер|50000|5
761|Воробьева Т.С.|Ж|1994|2022|разработка|Веб-дизайнер|35000|1
762|Иванова Ф.С.|М|1981|2006|тестирование|QA Manager|70000|12
763|Воробьева В.Э.|М|1983|2022|маркетинг|Интернет-маркетолог|25000|1
764|Воробьева Ж.Е.|М|1995|2019|разработка|Тимлид|45000|4
765|Воробьева О.И.|Ж|1994|2021|разработка|Веб-дизайнер|35000|1
766|Гурова Е.Г.|Ж|1985|2016|HR|HR Аналитик|55000|7
767|Михайлова А.Г.|М|1975|2003|маркетинг|Интернет-маркетолог|65000|11
768|Михайлова М.С.|М|1994|2020|тестирование|QA Manager|35000|1
769|Михайлова К.Л.|М|1979|2022|разработка|Веб-дизайнер|20000|1
770|Васильева У.Н.|М|1977|2004|HR|HR Аналитик|60000|10
771|Михайлова К.С.|М|1986|2005|разработка|Мобильный разработчик|60000|9
772|Козловская О.Я.|Ж|1988|2021|маркетинг|Менеджер по маркетингу|20000|1
773|Васильева Э.О.|М|1988|2011|тестирование|Тестировщик|70000|8
774|Иванова Н.Ф.|М|1988|2013|разработка|Разработчик ПО|75000|8
775|Михайлова И.У.|М|1989|2018|тестирование|QA Manager|50000|5
776|Иванова А.О.|М|1992|2012|разработка|Веб-дизайнер|75000|12
777|Козловская В.П.|М|1982|2019|тестирование|QA Manager|55000|5
778|Михайлова Н.Р.|Ж|1983|2020|тестирование|QA Manager|35000|1
779|Морозова Ф.У.|М|1992|2020|маркетинг|Интернет-маркетолог|20000|2
780|Воробьева Д.П.|Ж|1979|2006|тестирование|QA Manager|65000|12
781|Иванова А.М.|Ж|1975|2015|HR|HR Manager|50000|6
